Data from Reflection_12-39-45-210.txt Node
Date: Fri Mar 09 12:39:45 AEDT 2018
User: gauss
Spectrometer: FLMT02295
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
693.246	10.87
693.438	11.08
693.631	11.01
693.824	10.72
694.017	10.57
694.21	11.04
694.402	11.07
694.595	11.33
694.788	11.14
694.981	11.26
695.173	11.24
695.366	11.4
695.559	11.53
695.751	11.48
695.944	12.1
696.137	11.53
696.329	11.54
696.522	12.04
696.714	12.22
696.907	11.93
697.099	11.98
697.292	12.34
697.484	12.16
697.677	12.58
697.869	12.64
698.062	12.69
698.254	12.73
698.447	12.88
698.639	13
698.832	13.35
699.024	13.04
699.216	13.41
699.409	13.68
699.601	13.53
699.793	13.49
699.986	14.06
700.178	13.89
700.37	14.21
700.563	14.54
700.755	14.46
700.947	14.68
701.139	14.79
701.331	15.01
701.524	15.19
701.716	14.98
701.908	15.27
702.1	15.47
702.292	15.85
702.484	15.77
702.676	16.13
702.868	16.19
703.06	16.57
703.252	16.48
703.445	16.41
703.637	17.1
703.829	16.75
704.02	17.49
704.212	17.17
704.404	17.43
704.596	17.03
704.788	17.56
704.98	17.9
705.172	18.48
705.364	18.14
705.556	18.52
705.748	18.34
705.939	18.71
706.131	18.66
706.323	19.27
706.515	19.3
706.707	19.4
706.898	19.56
707.09	20.22
707.282	20.47
707.473	20.34
707.665	20.04
707.857	20.1
708.048	20.61
708.24	20.96
708.432	20.55
708.623	21.1
708.815	21.47
709.006	21.63
709.198	21.82
709.389	22.19
709.581	21.83
709.773	22.55
709.964	22.18
710.155	22.79
710.347	24
710.538	22.89
710.73	22.76
710.921	23.29
711.113	23.3
711.304	23.74
711.495	24
711.687	23.86
711.878	24.38
712.069	24.27
712.261	24.66
712.452	25.04
712.643	24.76
712.834	25.25
713.026	25.78
713.217	25.66
713.408	25.32
713.599	25.62
713.79	26.35
713.982	26.13
714.173	26.41
714.364	26.6
714.555	27.45
714.746	27.35
714.937	27.33
715.128	27.53
715.319	27.62
715.51	28.1
715.701	27.85
715.892	28.14
716.083	28.36
716.274	28.8
716.465	28.82
716.656	29.36
716.847	29.31
717.038	29.16
717.229	29.3
717.42	29.88
717.611	30.1
717.801	30.38
717.992	29.96
718.183	30.47
718.374	30.56
718.565	31.59
718.755	31.24
718.946	30.84
719.137	31.91
719.328	31.25
719.518	32.23
719.709	31.79
719.9	32.56
720.09	32.41
720.281	32.42
720.472	32.99
720.662	33.38
720.853	33.74
721.043	33.14
721.234	33.56
721.424	33.94
721.615	34.31
721.806	34.3
721.996	34.08
722.186	35.05
722.377	34.49
722.567	34.84
722.758	35.35
722.948	35.21
723.139	36.05
723.329	35.86
723.519	35.66
723.71	36.64
723.9	36.37
724.09	36.92
724.281	37.38
724.471	37.59
724.661	37.9
724.852	38.3
725.042	38.17
725.232	38.61
725.422	38.69
725.612	38.36
725.803	38.67
725.993	38.92
726.183	38.94
726.373	39.76
726.563	39.52
726.753	39.73
726.943	40.96
727.133	40.56
727.323	40.73
727.513	39.93
727.703	41.18
727.893	41.31
728.083	41.17
728.273	41.13
728.463	41.34
728.653	42.44
728.843	42.21
729.033	42.14
729.223	42.18
729.413	42.76
729.603	42.89
729.793	43.15
729.982	43.33
730.172	43.53
730.362	43.69
730.552	43.44
730.742	44.27
730.931	44.45
731.121	45.35
731.311	44.8
731.5	44.89
731.69	44.89
731.88	45.31
732.069	45.66
732.259	45.44
732.449	45.99
732.638	46.53
732.828	46.2
733.017	46.12
733.207	46.34
733.397	46.92
733.586	47.41
733.776	46.66
733.965	47.74
734.155	47.15
734.344	48.03
734.533	47.66
734.723	47.47
734.912	48.79
735.102	48.58
735.291	47.96
735.48	48.98
735.67	49.12
735.859	48.94
736.048	49.66
736.238	48.59
736.427	49.83
736.616	49.24
736.806	49.66
736.995	50.29
737.184	49.89
737.373	50.1
737.562	50.59
737.752	51.05
737.941	50.05
738.13	50.61
738.319	50.73
738.508	51.33
738.697	50.67
738.886	51.36
739.075	51.18
739.264	51.59
739.453	51.6
739.642	51.36
739.831	52.08
740.02	52.06
740.209	52.11
740.398	51.96
740.587	52.34
740.776	52.73
740.965	52.38
741.154	52.84
741.343	52.9
741.532	53.25
741.72	53.37
741.909	53.12
742.098	53.11
742.287	53.64
742.476	53.59
742.664	53.36
742.853	53.75
743.042	54.21
743.231	53.69
743.419	53.86
743.608	54.44
743.797	54.21
743.985	54.54
744.174	54.59
744.362	54.52
744.551	55.02
744.74	54.23
744.928	54.48
745.117	54.16
745.305	55.01
745.494	55.55
745.682	55.13
745.871	55.31
746.059	55.72
746.248	55.51
746.436	55.14
746.625	55.21
746.813	55.66
747.001	56.25
747.19	56.38
747.378	55.97
747.566	55.85
747.755	56.56
747.943	56.84
748.131	55.94
748.32	56.31
748.508	56.42
748.696	56.47
748.884	57.18
749.072	56.16
749.261	57.16
749.449	56.3
749.637	56.49
749.825	56.42
750.013	57.21
750.201	57.02
750.389	57.11
750.578	57.15
750.766	57.75
750.954	56.88
751.142	57.34
751.33	57.2
751.518	57.92
751.706	56.75
751.894	57.4
752.082	56.74
752.27	57.08
752.457	57.03
752.645	57.49
752.833	57.51
753.021	57.3
753.209	58.3
753.397	57.36
753.585	57.55
753.772	58.18
753.96	58.22
754.148	58.41
754.336	58.41
754.524	58.5
754.711	57.86
754.899	57.54
755.087	58.14
755.274	58.98
755.462	57.23
755.65	58.01
755.837	58.36
756.025	58.41
756.212	57.78
756.4	58.38
756.588	57.98
756.775	57.93
756.963	58.57
757.15	58.41
757.338	59.18
757.525	58.3
757.713	58.4
757.9	57.53
758.088	58.63
758.275	58.39
758.462	57.77
758.65	58.75
758.837	58.81
759.024	57.72
759.212	57.96
759.399	59.17
759.586	58.58
759.774	58.51
759.961	59.09
760.148	58.64
760.335	58.73
760.523	58.67
760.71	58.84
760.897	57.68
761.084	58.37
761.271	58.78
761.459	58.61
761.646	59.2
761.833	59.55
762.02	59.17
762.207	59.34
762.394	58.71
762.581	59.04
762.768	58.79
762.955	59.29
763.142	59.14
763.329	58.32
763.516	58.58
763.703	58.97
763.89	58.59
764.077	58.41
764.264	59.24
764.451	58.67
764.637	59.04
764.824	58.37
765.011	59.58
765.198	58.65
765.385	59
765.572	58.1
765.758	59.18
765.945	58.66
766.132	59.47
766.319	59.27
766.505	59.05
766.692	59.07
766.879	58.48
767.065	59.08
767.252	58.51
767.439	58.84
767.625	59.08
767.812	58.82
767.998	59.24
768.185	59.65
768.371	58.77
768.558	59.36
768.744	59.06
768.931	58.74
769.117	59.6
769.304	58.36
769.49	59.11
769.677	58.28
769.863	58.62
770.05	58.31
770.236	58.06
770.422	59.28
770.609	59.18
770.795	58.58
770.981	59.95
771.168	58.79
771.354	58.71
771.54	59.26
771.726	59.13
771.913	59.28
772.099	58.95
772.285	58.68
772.471	58.85
772.657	58.34
772.843	58.39
773.03	59.64
773.216	59.04
773.402	58.68
773.588	59.05
773.774	59.46
773.96	57.95
774.146	59
774.332	58.98
774.518	58.56
774.704	58.77
774.89	58.77
775.076	59.18
775.262	59.13
775.448	58.52
775.634	58.92
775.82	58.65
776.006	58.98
776.191	59.15
776.377	58.95
776.563	59.01
776.749	58.37
776.935	58.31
777.12	58.01
777.306	58.97
777.492	58.52
777.678	59.39
777.863	58.93
778.049	58.88
778.235	58.6
778.42	58.95
778.606	59.1
778.792	58.7
778.977	58.88
779.163	57.79
779.348	58.95
779.534	58.76
779.72	58.56
779.905	58.55
780.091	59.18
780.276	59.03
780.462	58.79
780.647	58.28
780.832	59.05
781.018	59.56
781.203	60.14
781.389	58.81
781.574	59.66
781.759	59.93
781.945	59.14
782.13	58.86
782.315	58.75
782.501	58.3
782.686	59.41
782.871	59.28
783.057	58.6
783.242	58.56
783.427	58.52
783.612	58.96
783.797	58.15
783.983	59.18
784.168	59.56
784.353	59.11
784.538	59.02
784.723	59.9
784.908	59.11
785.093	59.19
785.278	59.28
785.463	59.1
785.648	58.03
785.833	59.29
786.018	59.09
786.203	59.32
786.388	59.61
786.573	58.98
786.758	58.97
786.943	59.35
787.128	59.17
787.313	59.23
787.498	58.78
787.682	59.84
787.867	58.47
788.052	59.28
788.237	58.95
788.422	60.2
788.606	58.96
788.791	59.37
788.976	59.3
789.161	58.47
789.345	58.26
789.53	58.03
789.715	58.96
789.899	58.89
790.084	58.74
790.268	58.6
790.453	58.92
790.638	58.42
790.822	59.73
791.007	59.12
791.191	58.76
791.376	59.13
791.56	58.82
791.745	58.27
791.929	58.95
792.114	58.95
792.298	58.17
792.482	58.55
792.667	58.49
792.851	58.51
793.036	59.06
793.22	58.46
793.404	58.48
793.589	58.58
793.773	58.47
793.957	59.92
794.141	58.97
794.326	59.47
794.51	58.97
794.694	58.94
794.878	59.07
795.062	59.35
795.247	59.18
795.431	58.64
795.615	59.48
795.799	58.65
795.983	58.62
796.167	59.58
796.351	58.7
796.535	58.73
796.719	58.25
796.903	58.73
797.087	58.76
797.271	57.98
797.455	58.45
797.639	58.15
797.823	59.42
798.007	59.06
798.191	58.7
798.375	59.7
798.559	59.12
798.743	59.06
798.926	58.76
799.11	58.3
799.294	58.56
799.478	58.67
799.662	59.83
799.845	59.65
800.029	59.3
800.213	59.27
800.396	58.11
800.58	58.85
800.764	58.82
800.947	58.74
801.131	58.75
801.315	59.3
801.498	58.96
801.682	58.77
801.865	59.59
802.049	58.37
802.233	57.73
802.416	59.7
802.6	59.24
802.783	59.13
802.966	58.92
803.15	59.24
803.333	59.34
803.517	58.11
803.7	59.06
803.884	58.98
804.067	58.6
804.25	58.87
804.434	57.62
804.617	59.58
804.8	59.89
804.984	58.79
805.167	58.94
805.35	58.96
805.533	59.66
805.717	59.45
805.9	58.56
806.083	59.73
806.266	59.1
806.449	59.85
806.632	58.67
806.815	59.11
806.999	58.28
807.182	58.46
807.365	57.95
807.548	58.37
807.731	58.98
807.914	58.44
808.097	59.15
808.28	59.19
808.463	58.49
808.646	59.67
808.829	59.11
809.012	58.85
809.194	59.63
809.377	58.46
809.56	57.42
809.743	58.49
809.926	58.6
810.109	58.69
810.292	58.84
810.474	59.07
810.657	59.63
810.84	57.75
811.023	59.61
811.205	58.48
811.388	59.02
811.571	58.88
811.753	58.59
811.936	58.49
812.119	58.76
812.301	59.45
812.484	59.3
812.666	58.89
812.849	58.05
813.032	58.55
813.214	58.23
813.397	57.76
813.579	59.41
813.762	57.95
813.944	58.37
814.127	59.49
814.309	58.96
814.491	58.6
814.674	58.73
814.856	57.79
815.039	58.63
815.221	59.82
815.403	58.73
815.586	58.96
815.768	59.57
815.95	59.45
816.132	58.93
816.315	58.21
816.497	58.58
816.679	57.65
816.861	58.74
817.044	58.84
817.226	58.32
817.408	58.7
817.59	58.39
817.772	59.2
817.954	58.66
818.136	59.2
818.318	58.35
818.5	57.13
818.682	59.71
818.864	57.87
819.046	58.43
819.228	58.54
819.41	59.1
819.592	58.42
819.774	58.63
819.956	59.29
820.138	58.26
820.32	59.32
820.502	58.76
820.684	57.53
820.866	57.97
821.047	59
821.229	58.69
821.411	59.24
821.593	58.58
821.774	57.69
821.956	59.08
822.138	58.45
822.32	59.99
822.501	59.1
822.683	58.67
822.865	59.52
823.046	57.76
823.228	58.83
823.409	58.46
823.591	58.74
823.773	60.01
823.954	58.38
824.136	58.68
824.317	59.19
824.499	58.74
824.68	58.72
824.862	59.66
825.043	57.84
825.224	59.17
825.406	57.79
825.587	59.27
825.769	57.9
825.95	58.11
826.131	58.51
826.313	58.65
826.494	59.74
826.675	58.95
826.857	57.77
827.038	58.39
827.219	58.81
827.4	59.46
827.582	58.73
827.763	59.71
827.944	59.8
828.125	58.42
828.306	59.21
828.487	58.23
828.668	59.12
828.85	59.35
829.031	58.75
829.212	57.18
829.393	58.62
829.574	58.09
829.755	58.88
829.936	58.95
830.117	59.98
830.298	59.19
830.479	58.71
830.66	59.13
830.84	59.65
831.021	57.66
831.202	57.34
831.383	58.82
831.564	58.11
831.745	58.23
831.926	58.31
832.106	58.4
832.287	58.78
832.468	58.75
832.649	58.14
832.829	58.01
833.01	58.6
833.191	59.39
833.371	59.43
833.552	58.53
833.733	57.79
833.913	59.15
834.094	57.7
834.275	58.57
834.455	59.14
834.636	58.18
834.816	58.78
834.997	59.28
835.177	58.75
835.358	59.13
835.538	59.29
835.719	58.88
835.899	59.76
836.079	58.23
836.26	58.61
836.44	57.89
836.621	59.56
836.801	58.46
836.981	59.05
837.162	59.51
837.342	57.91
837.522	58.77
837.703	58.23
837.883	57.31
838.063	58.71
838.243	59.34
838.423	58.48
838.604	59.17
838.784	57.77
838.964	58.73
839.144	57.87
839.324	59.07
839.504	59.08
839.684	58.49
839.864	59.07
840.044	58.91
840.224	58.18
840.404	57.75
840.584	58.81
840.764	59.67
840.944	58.56
841.124	57.69
841.304	57.99
841.484	59.81
841.664	58.24
841.844	58.44
842.024	58.18
842.204	58.37
842.384	58.72
842.563	59.77
842.743	58.49
842.923	58.14
843.103	58.57
843.282	57.2
843.462	58.46
843.642	59.39
843.822	58.39
844.001	58.69
844.181	58.32
844.36	58.23
844.54	58.7
844.72	58.2
844.899	58.79
845.079	57.88
845.258	59.34
845.438	58.44
845.617	57.61
845.797	59.98
845.976	58.65
846.156	59.29
846.335	57.9
846.515	58.88
846.694	56.99
846.874	58.74
847.053	58.53
847.232	58.85
847.412	57.84
847.591	58.66
847.77	59
847.95	58.21
848.129	58.15
848.308	57.74
848.488	58.07
848.667	57.9
848.846	58.07
849.025	59.13
849.204	58.41
849.384	58.93
849.563	59.53
849.742	58.97
849.921	56.96
850.1	57.82
850.279	58.45
850.458	58.1
850.637	57.92
850.816	59.17
850.995	59.5
851.174	58.92
851.353	58.88
851.532	59.2
851.711	59.19
851.89	57.82
852.069	58.91
852.248	59.19
852.427	58.34
852.606	59.98
852.784	59.77
852.963	58.02
853.142	59.28
853.321	60.09
853.5	58.72
853.678	59.31
853.857	57.97
854.036	58.68
854.214	59.39
854.393	59.39
854.572	58.46
854.75	58.44
854.929	58.63
855.108	58.57
855.286	58.46
855.465	58.47
855.644	58.16
855.822	57.89
856.001	58.85
856.179	58.92
856.358	58.01
856.536	58.21
856.715	59.68
856.893	59.01
857.071	58.23
857.25	59.19
857.428	58.02
857.607	59.44
857.785	59.19
857.963	59.63
858.142	59.56
858.32	58.17
858.498	58.19
858.677	58.69
858.855	58.74
859.033	59.69
859.211	59.13
859.389	59.6
859.568	57.99
859.746	58.26
859.924	59.24
860.102	59.12
860.28	59.27
860.458	58.13
860.636	59.4
860.815	58.83
860.993	58.69
861.171	57.72
861.349	56.8
861.527	57.21
861.705	58.59
861.883	58.22
862.061	58.24
862.238	58.08
862.416	59.02
862.594	58.88
862.772	59.17
862.95	60.16
863.128	58.31
863.306	59.97
863.484	59.82
863.661	57.97
863.839	59.91
864.017	59.26
864.195	58.8
864.372	60.34
864.55	58.86
864.728	59.01
864.905	58.03
865.083	59.85
865.261	58.65
865.438	59.34
865.616	58.18
865.794	58.35
865.971	58.45
866.149	58.05
866.326	58.42
866.504	58.87
866.681	57.57
866.859	59.31
867.036	58.79
867.214	58.82
867.391	57.73
867.568	59.3
867.746	58.52
867.923	58.34
868.101	57.98
868.278	58.8
868.455	58.42
868.633	58.09
868.81	59.65
868.987	58.31
869.164	58.82
869.342	58.47
869.519	58.76
869.696	58.5
869.873	58.96
870.051	56.84
870.228	58.04
870.405	60.1
870.582	59.89
870.759	60.66
870.936	59.01
871.113	57.16
871.29	59.6
871.467	58.75
871.644	57.67
871.821	58.33
871.998	58.52
872.175	58.71
872.352	58.56
872.529	57.8
872.706	58.01
872.883	58.47
873.06	57.21
873.237	59.04
873.414	58.24
873.59	59.21
873.767	57.47
873.944	58.05
874.121	58.76
874.298	58.86
874.474	58.26
874.651	59.24
874.828	59.45
875.005	57.73
875.181	58.94
875.358	58.63
875.535	59.55
875.711	59.06
875.888	59.63
876.064	58.53
876.241	58.47
876.417	58.35
876.594	59.59
876.771	57.38
876.947	57.88
877.124	59.55
877.3	60.58
877.476	60.14
877.653	58.2
877.829	59.34
878.006	58.26
878.182	58.04
878.358	57.58
878.535	58.44
878.711	57.65
878.887	59.03
879.064	59.66
879.24	59.35
879.416	57.18
879.593	58.19
879.769	58.82
879.945	60.33
880.121	59.66
880.297	59.01
880.473	56.3
880.65	58.41
880.826	59.86
881.002	58.2
881.178	59.33
881.354	57.07
881.53	59.22
881.706	58.43
881.882	58.44
882.058	59.55
882.234	58.74
882.41	60.18
882.586	58.56
882.762	60.37
882.938	57.26
883.114	59.11
883.29	57.96
883.466	58.01
883.641	61.3
883.817	57.85
883.993	58.57
884.169	58.63
884.345	58.3
884.52	59.96
884.696	60.12
884.872	57.12
885.048	59.99
885.223	59.52
885.399	56.68
885.575	58.8
885.75	57.96
885.926	58.7
886.101	59.4
886.277	60.51
886.453	58.73
886.628	57.84
886.804	58.27
886.979	59.81
887.155	56.76
887.33	58.85
887.506	59.05
887.681	59.21
887.856	59.02
888.032	58.3
888.207	60.09
888.383	58.94
888.558	57.48
888.733	58.83
888.909	60.68
889.084	59.7
889.259	57.66
889.435	58.07
889.61	58.97
889.785	56.23
889.96	56.9
890.135	58.06
890.311	59.41
890.486	59.31
890.661	59.45
890.836	57.91
891.011	59.77
891.186	59.64
891.361	57.99
891.536	58.59
891.712	58.27
891.887	58.76
892.062	58.62
892.237	59.69
892.412	57.47
892.587	57.44
892.761	57.17
892.936	59.41
893.111	59.38
893.286	60.79
893.461	57.55
893.636	59.9
893.811	58.29
893.986	56.43
894.16	58.83
894.335	57.93
894.51	60.47
894.685	57.5
894.859	58.49
895.034	58.4
895.209	61.07
895.383	59.45
895.558	55.5
895.733	59.52
895.907	57.72
896.082	58.87
896.257	58.02
896.431	57.69
896.606	57.79
896.78	58.49
896.955	57.07
897.129	58.09
897.304	59.79
897.478	59.02
897.653	58.47
897.827	58.68
898.002	60.09
898.176	59.88
898.35	61.1
898.525	58.63
898.699	58.61
898.873	58.7
899.048	60.32
899.222	57.62
899.396	59.45
899.571	58.29
899.745	59.93
899.919	56.98
900.093	59.19
900.267	58.97
900.442	57.67
900.616	57.65
900.79	58.27
900.964	59.36
901.138	59.31
901.312	57.69
901.486	58.63
901.66	60.2
901.834	60.79
902.008	59.9
902.182	58.76
902.356	58.58
902.53	56.35
902.704	58.21
902.878	59.66
903.052	57.29
903.226	57.45
903.4	57.09
903.574	59.53
903.748	58.62
903.921	59.78
904.095	59.54
904.269	57.41
904.443	56.87
904.617	59.25
904.79	58.04
904.964	58.88
905.138	59.24
905.311	58.36
905.485	59.22
905.659	60.54
905.832	59.07
906.006	58.24
906.179	59.22
906.353	59.41
906.527	56.34
906.7	57.55
906.874	57.91
907.047	61.06
907.221	60.29
907.394	58.79
907.568	58.71
907.741	60.17
907.914	57.38
908.088	59.69
908.261	57.45
908.435	58.15
908.608	60.04
908.781	56.71
908.955	61.95
909.128	56.84
909.301	58.34
909.474	57.77
909.648	59.19
909.821	58.94
909.994	59.77
910.167	59.79
910.34	57.72
910.514	59.46
910.687	60.03
910.86	59.63
911.033	58.45
911.206	60.19
911.379	57.94
911.552	59.19
911.725	58.21
911.898	58.56
912.071	58.39
912.244	58.48
912.417	58.44
912.59	58.78
912.763	59.13
912.936	59.8
913.109	60.51
913.282	59.45
913.455	59.32
913.627	59.2
913.8	59.14
913.973	58.49
914.146	58.3
914.319	59.47
914.491	60.11
914.664	59.92
914.837	58.61
915.009	57.47
915.182	57.63
915.355	57.77
915.527	59.62
915.7	58.42
915.873	58.98
916.045	58.15
916.218	59.05
916.39	57.91
916.563	58.12
916.735	56.01
916.908	59.92
917.08	57.32
917.253	60.18
917.425	58.87
917.598	59.71
917.77	57.47
917.943	59.8
918.115	57.84
918.287	58.82
918.46	58.67
918.632	58.06
918.804	59.53
918.977	61.04
919.149	61.28
919.321	58.44
919.493	59.76
919.666	58.14
919.838	57.51
920.01	58.36
920.182	58.09
920.354	56.73
920.526	58.74
920.699	60.73
920.871	57.88
921.043	56.09
921.215	59.1
921.387	57.85
921.559	57.6
921.731	59.85
921.903	58.19
922.075	57.96
922.247	60.14
922.419	58.33
922.591	57.18
922.762	57.39
922.934	59.1
923.106	60.63
923.278	59
923.45	58.7
923.622	58.63
923.794	61.59
923.965	56.69
924.137	62.45
924.309	57.59
924.481	59.3
924.652	60.27
924.824	57.92
924.996	59.34
925.167	59.17
925.339	58.03
925.51	57.14
925.682	62.28
925.854	60.25
926.025	59.11
926.197	57.53
926.368	61.18
926.54	59.87
926.711	60.98
926.883	60.2
927.054	57.96
927.226	60.32
927.397	57.04
927.568	59.15
927.74	59.6
927.911	56.29
928.083	56.58
928.254	55.05
928.425	59.79
928.597	56.86
928.768	57.47
928.939	57.23
929.11	56.82
929.282	58.25
929.453	57.38
929.624	59.16
929.795	58.89
929.966	57.9
930.137	59.78
930.309	58.18
930.48	58.26
930.651	56.77
930.822	56.38
930.993	56.66
931.164	57.01
931.335	58.51
931.506	59.23
931.677	55.91
931.848	56.96
932.019	57.06
932.19	56.6
932.361	59.55
932.531	56.81
932.702	56.66
932.873	56.15
933.044	60.94
933.215	58.63
933.386	56.05
933.556	56.61
933.727	58.25
933.898	57.16
934.069	55.26
934.239	61.05
934.41	57.11
934.581	60.63
934.751	57.15
934.922	57.15
935.093	61.52
935.263	55.23
935.434	56.97
935.604	61.44
935.775	59.03
935.945	55.9
936.116	59.39
936.286	56.02
936.457	59.59
936.627	59.25
936.798	55.72
936.968	56.97
937.139	59.12
937.309	57.24
937.479	55.52
937.65	60.86
937.82	55.96
937.99	53.76
938.161	59.05
938.331	56.06
938.501	61.7
938.671	59.54
938.842	55.93
939.012	51.96
939.182	61.25
939.352	60.41
939.522	61.23
939.693	58.86
939.863	57.89
940.033	57.57
940.203	59.68
940.373	57.22
940.543	55.49
940.713	57.87
940.883	59.8
941.053	61.14
941.223	59.3
941.393	58.08
941.563	56.69
941.733	56.2
941.903	58.7
942.073	56.94
942.242	56.27
942.412	59.79
942.582	60.79
942.752	55.71
942.922	56.79
943.091	56.26
943.261	59.58
943.431	61.88
943.601	52.92
943.77	62.29
943.94	64.21
944.11	60.64
944.279	58.01
944.449	58.63
944.619	55.08
944.788	60.05
944.958	62.5
945.127	64.62
945.297	59.35
945.466	61.42
945.636	52.37
945.805	61.79
945.975	56.49
946.144	62.46
946.314	56.91
946.483	56.02
946.653	55.3
946.822	61.09
946.991	56
947.161	64.92
947.33	62.99
947.499	56.7
947.669	58.9
947.838	54.57
948.007	59.24
948.176	58.7
948.346	60.45
948.515	53.16
948.684	58.18
948.853	60.5
949.022	55.25
949.192	57.57
949.361	65.79
949.53	56.98
949.699	56.65
949.868	63.13
950.037	55.11
950.206	58.66
950.375	59.14
950.544	57.13
950.713	53.16
950.882	55.67
951.051	55.64
951.22	61.62
951.389	66.22
951.557	57.77
951.726	55.83
951.895	61.49
952.064	55.17
952.233	61.91
952.402	52.83
952.57	51.99
952.739	54.7
952.908	57.51
953.077	58.33
953.245	56.32
953.414	53.42
953.583	57.47
953.751	59.09
953.92	58.24
954.088	55.23
954.257	54.58
954.426	56.49
954.594	55.93
954.763	56.25
954.931	59.36
955.1	61.66
955.268	60.54
955.437	57.89
955.605	55.08
955.774	58.69
955.942	57.63
956.11	59.14
956.279	60.53
956.447	60.38
956.615	57.83
956.784	56.2
956.952	53.92
957.12	56.63
957.289	57.87
957.457	55.49
957.625	54.66
957.793	56.11
957.962	51.51
958.13	52.03
958.298	55.06
958.466	59.81
958.634	62.03
958.802	61.53
958.97	56.48
959.138	60.39
959.306	52.32
959.474	60.37
959.642	57.86
959.81	56.36
959.978	54.42
960.146	51.66
960.314	59.79
960.482	54.99
960.65	59.76
960.818	53.99
960.986	59.11
961.154	55.98
961.322	54.3
961.489	63.63
961.657	56.43
961.825	54.94
961.993	61.56
962.16	55.55
962.328	64.47
962.496	51.45
962.664	55.59
962.831	58.31
962.999	61.43
963.167	55.02
963.334	56.28
963.502	60.62
963.669	60.32
963.837	56
964.004	56.68
964.172	52.75
964.339	52.17
964.507	61
964.674	53.98
964.842	58.58
965.009	53.84
965.177	57.91
965.344	58.13
965.511	52.21
965.679	60.68
965.846	57.78
966.013	56.59
966.181	56.45
966.348	57.97
966.515	61.35
966.683	59.42
966.85	63.32
967.017	51.09
967.184	57.52
967.351	57.34
967.519	52.77
967.686	61.5
967.853	55.15
968.02	59.19
968.187	57.06
968.354	55.78
968.521	55.36
968.688	55.05
968.855	55.93
969.022	55.46
969.189	63.43
969.356	55.2
969.523	52.45
969.69	54.57
969.857	52.92
970.024	64.02
970.191	50.61
970.358	52.73
970.524	57.89
970.691	59.27
970.858	51.94
971.025	53.28
971.192	49.34
971.358	58.35
971.525	53.9
971.692	53.06
971.858	54.09
972.025	54.99
972.192	57.38
972.358	51.45
972.525	52.61
972.692	56.71
972.858	57.2
973.025	60.17
973.191	54.75
973.358	58.63
973.524	59.04
973.691	54.72
973.857	56.08
974.024	56.68
974.19	51.23
974.356	45.21
974.523	62.53
974.689	55.72
974.856	55.15
975.022	62.5
975.188	54.95
975.355	54.52
975.521	53.77
975.687	59.43
975.853	51.23
976.02	58.65
976.186	63.7
976.352	56.17
976.518	54.34
976.684	66.95
976.85	51.37
977.017	63.54
977.183	57.82
977.349	51.67
977.515	51.18
977.681	49.06
977.847	54.89
978.013	51.87
978.179	52.95
978.345	52.51
978.511	54.39
978.677	54.24
978.843	48.8
979.009	60.99
979.175	51.04
979.34	60.63
979.506	53.07
979.672	54.8
979.838	65.33
980.004	61.8
980.169	64.82
980.335	61.02
980.501	56.35
980.667	56.03
980.832	58.55
980.998	45.49
981.164	49.89
981.329	50.61
981.495	58.04
981.661	70.08
981.826	60.38
981.992	58.35
982.157	50.27
982.323	65.84
982.488	54.43
982.654	52.02
982.819	57.44
982.985	56.6
983.15	56.16
983.316	51.41
983.481	59.15
983.646	52.23
983.812	47.45
983.977	59.23
984.142	60.78
984.308	54.49
984.473	62.88
984.638	60.99
984.804	55.34
984.969	50.15
985.134	59.95
985.299	57.54
985.465	60.86
985.63	54.9
985.795	53.4
985.96	52.03
986.125	54.26
986.29	54.07
986.455	53.48
986.62	59.13
986.785	54.24
986.95	52.19
987.115	61.97
987.28	49.38
987.445	63.98
987.61	53.73
987.775	55.03
987.94	64.23
988.105	62.09
988.27	55.13
988.435	53.84
988.6	60.22
988.764	59.25
988.929	59.24
989.094	53.36
989.259	52.57
989.423	62.22
989.588	51.77
989.753	54.25
989.918	49.52
990.082	63.8
990.247	57.76
990.412	56.67
990.576	69.42
990.741	64.14
990.905	53.28
991.07	55.12
991.234	51.98
991.399	57.02
991.563	44.86
991.728	55.57
991.892	43.88
992.057	49.63
992.221	65.41
992.386	62.6
992.55	65.7
992.715	51.64
992.879	54.53
993.043	56.83
993.208	63.76
993.372	48.62
993.536	47.24
993.7	64.55
993.865	67.63
994.029	61.33
994.193	60.2
994.357	53.49
994.521	59.31
994.686	59.72
994.85	42.06
995.014	68.39
995.178	44.03
995.342	58.28
995.506	58.86
995.67	65.77
995.834	51.5
995.998	69.22
996.162	54.04
996.326	38.58
996.49	55.13
996.654	47.36
996.818	62.03
996.982	61.33
997.146	71.39
997.31	51.11
997.473	57.76
997.637	55.14
997.801	43.79
997.965	66.87
998.129	62.22
998.292	48.54
998.456	62.49
998.62	50.08
998.784	74.84
998.947	55.21
999.111	41.78
999.274	45.73
999.438	57.77
999.602	44.51
999.765	46.44
999.929	50.09
1000.092	58.5
1000.256	57.96
1000.419	66.79
1000.583	49.08
1000.746	56.88
1000.91	51.09
1001.073	67.64
1001.237	55.97
1001.4	74.75
