0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0958e-08,1.1105e-08,1.1256e-08,1.1367e-08,1.1432e-08,1.1466e-08,1.1467e-08,1.1465e-08,1.1466e-08,1.1476e-08,1.1509e-08,1.1545e-08,1.1557e-08,1.154e-08,1.151e-08,1.1482e-08,1.1453e-08,1.1427e-08,1.1399e-08,1.1377e-08,1.1371e-08,1.1384e-08,1.1395e-08,1.1406e-08,1.1401e-08,1.1408e-08,1.1435e-08,1.1476e-08,1.1504e-08,1.153e-08,1.1569e-08,1.1613e-08,1.1652e-08,1.168e-08,1.1702e-08,1.1717e-08,1.1725e-08,1.1721e-08,1.171e-08,1.1683e-08,1.1641e-08,1.1569e-08,1.1481e-08,1.139e-08,1.1286e-08,1.1168e-08,1.1045e-08,1.0921e-08,1.0774e-08,1.0621e-08,1.0463e-08,1.0302e-08,1.0133e-08,9.9733e-09,9.825e-09,9.6897e-09,9.5624e-09,9.4437e-09,9.3412e-09,9.2602e-09,9.1927e-09,9.1377e-09,9.105e-09,9.0778e-09,9.0543e-09,9.0232e-09,9.0014e-09,8.9843e-09,8.9744e-09,8.9582e-09,8.9408e-09,8.9298e-09,8.9125e-09,8.8882e-09,8.8608e-09,8.8334e-09,8.8027e-09,8.7572e-09,8.7116e-09,8.667e-09,8.622e-09,8.5661e-09,8.5031e-09,8.4407e-09,8.3701e-09,8.2955e-09,8.2159e-09,8.1239e-09,8.0263e-09,7.9166e-09,7.809e-09,7.6914e-09,7.5634e-09,7.424e-09,7.2802e-09,7.1271e-09,6.9658e-09,6.7963e-09,6.6188e-09,6.4375e-09,6.2483e-09,6.0544e-09,5.8593e-09,5.659e-09,5.4568e-09,5.2532e-09,5.0443e-09,4.8418e-09,4.6392e-09,4.4355e-09,4.2327e-09,4.0276e-09,3.8247e-09,3.6297e-09,3.4399e-09,3.2567e-09,3.0848e-09,2.9266e-09,2.7852e-09,2.6616e-09,2.5586e-09,2.4749e-09,2.4138e-09,2.3765e-09,2.3684e-09,2.3856e-09,2.4306e-09,2.5015e-09,2.5993e-09,2.7176e-09,2.8566e-09,3.0111e-09,3.1822e-09,3.3659e-09,3.5603e-09,3.7606e-09,3.9676e-09,4.1747e-09,4.3825e-09,4.5877e-09,4.7903e-09,4.986e-09,5.1741e-09,5.3565e-09,5.5287e-09,5.6924e-09,5.8447e-09,5.9897e-09,6.1246e-09,6.252e-09,6.3716e-09,6.4833e-09,6.5869e-09,6.6903e-09,6.784e-09,6.8684e-09,6.9401e-09,7.0087e-09,7.0716e-09,7.1289e-09,7.1836e-09,7.2419e-09,7.3038e-09,7.372e-09,7.445e-09,7.525e-09,7.6095e-09,7.6982e-09,7.791e-09,7.8883e-09,7.987e-09,8.0864e-09,8.1851e-09,8.2821e-09,8.3763e-09,8.4666e-09,8.5525e-09,8.6351e-09,8.7129e-09,8.787e-09,8.8572e-09,8.9257e-09,8.9911e-09,9.0521e-09,9.1103e-09,9.1658e-09,9.2168e-09,9.2645e-09,9.3084e-09,9.349e-09,9.3851e-09,9.4179e-09,9.4471e-09,9.472e-09,9.4943e-09,9.5135e-09,9.5305e-09,9.5472e-09,9.5615e-09,9.575e-09,9.5876e-09,9.602e-09,9.6169e-09,9.6314e-09,9.6469e-09,9.6642e-09,9.6823e-09,9.7009e-09,9.7198e-09,9.7386e-09,9.7545e-09,9.7661e-09,9.7752e-09,9.7814e-09,9.7815e-09,9.7741e-09,9.7583e-09,9.7347e-09,9.7007e-09,9.6532e-09,9.5932e-09,9.5202e-09,9.4339e-09,9.3333e-09,9.2199e-09,9.0913e-09,8.9491e-09,8.7932e-09,8.6243e-09,8.4439e-09,8.253e-09,8.0532e-09,7.8452e-09,7.6312e-09,7.4122e-09,7.1887e-09,6.9617e-09,6.7322e-09,6.499e-09,6.2642e-09,6.0258e-09,5.7852e-09,5.5428e-09,5.2987e-09,5.0532e-09,4.8076e-09,4.5622e-09,4.3169e-09,4.0738e-09,3.8327e-09,3.5958e-09,3.3641e-09,3.1401e-09,2.9252e-09,2.7204e-09,2.527e-09,2.3449e-09,2.1751e-09,2.0161e-09,1.8684e-09,1.7306e-09,1.603e-09,1.4836e-09,1.3723e-09,1.2682e-09,1.1709e-09,1.0799e-09,9.9406e-10,9.1386e-10,8.3859e-10,7.6857e-10,7.0304e-10,6.423e-10,5.859e-10,5.3393e-10,4.8582e-10,4.4166e-10,4.007e-10,3.6318e-10,3.2815e-10,2.9603e-10,2.6573e-10,2.3806e-10,2.1222e-10,1.8874e-10,1.6706e-10,1.4757e-10,1.2996e-10,1.1419e-10,1.0006e-10,8.7501e-11,7.6378e-11,6.6547e-11,5.7876e-11,5.026e-11,4.361e-11,3.779e-11,3.2723e-11,2.8303e-11,2.4476e-11,2.115e-11,1.8278e-11,1.5791e-11,1.3646e-11,1.1794e-11,1.0195e-11,8.8137e-12,7.6208e-12,6.5887e-12,5.695e-12,4.92e-12,4.2489e-12,3.6665e-12,3.1618e-12,2.7234e-12,2.3442e-12,2.0152e-12,1.7306e-12,1.4846e-12,1.2719e-12,1.0887e-12,9.306e-13,7.943e-13,6.7703e-13,5.7645e-13,4.9023e-13,4.1637e-13,3.5339e-13,2.9948e-13,2.5355e-13,2.1446e-13,1.8129e-13,1.5302e-13,1.2902e-13,1.0879e-13,9.1722e-14,7.7268e-14,6.511e-14,5.4856e-14,4.6204e-14,3.896e-14,3.2903e-14,2.779e-14,2.352e-14,1.9924e-14,1.692e-14,1.4394e-14,1.2288e-14,1.0523e-14,9.0339e-15,7.7919e-15
6.512e-08,6.5997e-08,6.6898e-08,6.7561e-08,6.7945e-08,6.8147e-08,6.8156e-08,6.8143e-08,6.8149e-08,6.8208e-08,6.8404e-08,6.8619e-08,6.8689e-08,6.8587e-08,6.8408e-08,6.8242e-08,6.8072e-08,6.7914e-08,6.7748e-08,6.7614e-08,6.7582e-08,6.7658e-08,6.7726e-08,6.7788e-08,6.7763e-08,6.7803e-08,6.7964e-08,6.8206e-08,6.8372e-08,6.8529e-08,6.876e-08,6.9027e-08,6.9259e-08,6.9427e-08,6.9558e-08,6.9646e-08,6.9694e-08,6.9668e-08,6.9601e-08,6.9441e-08,6.9195e-08,6.8761e-08,6.8239e-08,6.7693e-08,6.7076e-08,6.6369e-08,6.5639e-08,6.4895e-08,6.4019e-08,6.3107e-08,6.2164e-08,6.1205e-08,6.0197e-08,5.9244e-08,5.836e-08,5.7553e-08,5.6793e-08,5.6085e-08,5.5474e-08,5.499e-08,5.4587e-08,5.4259e-08,5.4063e-08,5.39e-08,5.3759e-08,5.3573e-08,5.3442e-08,5.3339e-08,5.3279e-08,5.3182e-08,5.3077e-08,5.3012e-08,5.2908e-08,5.2763e-08,5.26e-08,5.2436e-08,5.2254e-08,5.1983e-08,5.1711e-08,5.1445e-08,5.1177e-08,5.0844e-08,5.0469e-08,5.0097e-08,4.9676e-08,4.9231e-08,4.8757e-08,4.8208e-08,4.7627e-08,4.6973e-08,4.6331e-08,4.5631e-08,4.4868e-08,4.4038e-08,4.3181e-08,4.227e-08,4.131e-08,4.0301e-08,3.9245e-08,3.8166e-08,3.7041e-08,3.5888e-08,3.4728e-08,3.3538e-08,3.2336e-08,3.1126e-08,2.9886e-08,2.8683e-08,2.748e-08,2.627e-08,2.5067e-08,2.385e-08,2.2646e-08,2.1489e-08,2.0364e-08,1.9277e-08,1.8258e-08,1.732e-08,1.6482e-08,1.5749e-08,1.5139e-08,1.4642e-08,1.428e-08,1.4058e-08,1.401e-08,1.4111e-08,1.4377e-08,1.4795e-08,1.5373e-08,1.6073e-08,1.6895e-08,1.7808e-08,1.882e-08,1.9905e-08,2.1055e-08,2.224e-08,2.3464e-08,2.4689e-08,2.5918e-08,2.7131e-08,2.833e-08,2.9488e-08,3.06e-08,3.1679e-08,3.2698e-08,3.3666e-08,3.4567e-08,3.5425e-08,3.6223e-08,3.6976e-08,3.7684e-08,3.8345e-08,3.8958e-08,3.957e-08,4.0125e-08,4.0625e-08,4.1049e-08,4.1455e-08,4.1828e-08,4.2168e-08,4.2492e-08,4.2838e-08,4.3205e-08,4.361e-08,4.4042e-08,4.4517e-08,4.5019e-08,4.5545e-08,4.6096e-08,4.6673e-08,4.7259e-08,4.7849e-08,4.8435e-08,4.9011e-08,4.9571e-08,5.0108e-08,5.0619e-08,5.1109e-08,5.1573e-08,5.2014e-08,5.2431e-08,5.284e-08,5.3229e-08,5.3593e-08,5.3941e-08,5.4273e-08,5.4578e-08,5.4864e-08,5.5127e-08,5.5371e-08,5.5589e-08,5.5788e-08,5.5965e-08,5.6117e-08,5.6255e-08,5.6374e-08,5.6481e-08,5.6586e-08,5.6679e-08,5.6767e-08,5.685e-08,5.6946e-08,5.7045e-08,5.7143e-08,5.7248e-08,5.7365e-08,5.7489e-08,5.7617e-08,5.7748e-08,5.7882e-08,5.7999e-08,5.8094e-08,5.8176e-08,5.8244e-08,5.8277e-08,5.8269e-08,5.8214e-08,5.8115e-08,5.7959e-08,5.7724e-08,5.7418e-08,5.7038e-08,5.6581e-08,5.6042e-08,5.5429e-08,5.4728e-08,5.3948e-08,5.3087e-08,5.2151e-08,5.1146e-08,5.0079e-08,4.8958e-08,4.7788e-08,4.6581e-08,4.5342e-08,4.4073e-08,4.278e-08,4.1469e-08,4.013e-08,3.8776e-08,3.7394e-08,3.5993e-08,3.4573e-08,3.3135e-08,3.1679e-08,3.0215e-08,2.8743e-08,2.7264e-08,2.5788e-08,2.4317e-08,2.2864e-08,2.1436e-08,2.0048e-08,1.8712e-08,1.7434e-08,1.6222e-08,1.5078e-08,1.4007e-08,1.3002e-08,1.2067e-08,1.1191e-08,1.0378e-08,9.6168e-09,8.9048e-09,8.2371e-09,7.6125e-09,7.027e-09,6.4734e-09,5.9554e-09,5.4685e-09,5.015e-09,4.5899e-09,4.1954e-09,3.8288e-09,3.4906e-09,3.1772e-09,2.8894e-09,2.6221e-09,2.3772e-09,2.1483e-09,1.9384e-09,1.7401e-09,1.559e-09,1.3898e-09,1.236e-09,1.094e-09,9.6628e-10,8.5084e-10,7.4752e-10,6.5492e-10,5.7263e-10,4.9976e-10,4.3536e-10,3.7857e-10,3.287e-10,2.8517e-10,2.4708e-10,2.1392e-10,1.85e-10,1.5997e-10,1.3822e-10,1.1944e-10,1.0318e-10,8.916e-11,7.7049e-11,6.6599e-11,5.7575e-11,4.978e-11,4.3036e-11,3.7197e-11,3.2133e-11,2.775e-11,2.3945e-11,2.0648e-11,1.7785e-11,1.5308e-11,1.3159e-11,1.1301e-11,9.6942e-12,8.305e-12,7.1084e-12,6.0761e-12,5.186e-12,4.4203e-12,3.7636e-12,3.2005e-12,2.7183e-12,2.3071e-12,1.9551e-12,1.6552e-12,1.4e-12,1.1835e-12,9.9894e-13,8.4226e-13,7.1014e-13,5.9875e-13,5.0439e-13,4.2502e-13,3.5808e-13,3.0161e-13,2.5432e-13,2.1477e-13,1.814e-13,1.5352e-13,1.3005e-13,1.1045e-13,9.3959e-14,8.0208e-14,6.8685e-14,5.8967e-14,5.086e-14
1.9341e-07,1.9602e-07,1.9871e-07,2.0068e-07,2.0183e-07,2.0243e-07,2.0246e-07,2.0242e-07,2.0243e-07,2.0261e-07,2.0319e-07,2.0383e-07,2.0404e-07,2.0374e-07,2.032e-07,2.0271e-07,2.022e-07,2.0173e-07,2.0124e-07,2.0084e-07,2.0074e-07,2.0097e-07,2.0117e-07,2.0136e-07,2.0128e-07,2.014e-07,2.0188e-07,2.026e-07,2.031e-07,2.0357e-07,2.0425e-07,2.0505e-07,2.0574e-07,2.0624e-07,2.0663e-07,2.069e-07,2.0704e-07,2.0696e-07,2.0676e-07,2.0629e-07,2.0555e-07,2.0426e-07,2.027e-07,2.0108e-07,1.9923e-07,1.9713e-07,1.9495e-07,1.9273e-07,1.9012e-07,1.874e-07,1.8459e-07,1.8173e-07,1.7872e-07,1.7588e-07,1.7325e-07,1.7084e-07,1.6857e-07,1.6646e-07,1.6464e-07,1.632e-07,1.6199e-07,1.6101e-07,1.6043e-07,1.5994e-07,1.5951e-07,1.5896e-07,1.5856e-07,1.5826e-07,1.5808e-07,1.5778e-07,1.5747e-07,1.5727e-07,1.5696e-07,1.5653e-07,1.5604e-07,1.5556e-07,1.5501e-07,1.5421e-07,1.534e-07,1.5261e-07,1.5181e-07,1.5082e-07,1.497e-07,1.4859e-07,1.4734e-07,1.4601e-07,1.446e-07,1.4296e-07,1.4123e-07,1.3928e-07,1.3737e-07,1.3528e-07,1.3301e-07,1.3054e-07,1.2799e-07,1.2528e-07,1.2242e-07,1.1942e-07,1.1628e-07,1.1307e-07,1.0973e-07,1.063e-07,1.0286e-07,9.932e-08,9.5751e-08,9.2159e-08,8.8476e-08,8.4906e-08,8.1335e-08,7.7747e-08,7.4177e-08,7.0569e-08,6.7e-08,6.357e-08,6.0234e-08,5.7014e-08,5.3996e-08,5.1216e-08,4.8733e-08,4.6564e-08,4.4755e-08,4.3284e-08,4.221e-08,4.1552e-08,4.1407e-08,4.1704e-08,4.2487e-08,4.3722e-08,4.5428e-08,4.7495e-08,4.9922e-08,5.2619e-08,5.5609e-08,5.8816e-08,6.2214e-08,6.5714e-08,6.9331e-08,7.295e-08,7.6582e-08,8.0169e-08,8.371e-08,8.7132e-08,9.0421e-08,9.3609e-08,9.6619e-08,9.9482e-08,1.0215e-07,1.0468e-07,1.0704e-07,1.0927e-07,1.1136e-07,1.1331e-07,1.1513e-07,1.1693e-07,1.1858e-07,1.2005e-07,1.2131e-07,1.2251e-07,1.2362e-07,1.2462e-07,1.2558e-07,1.2661e-07,1.277e-07,1.289e-07,1.3018e-07,1.3159e-07,1.3307e-07,1.3463e-07,1.3627e-07,1.3798e-07,1.3972e-07,1.4147e-07,1.4321e-07,1.4492e-07,1.4658e-07,1.4817e-07,1.4969e-07,1.5115e-07,1.5252e-07,1.5384e-07,1.5508e-07,1.5629e-07,1.5745e-07,1.5854e-07,1.5958e-07,1.6057e-07,1.6148e-07,1.6233e-07,1.6312e-07,1.6385e-07,1.6451e-07,1.6511e-07,1.6565e-07,1.6611e-07,1.6653e-07,1.669e-07,1.6723e-07,1.6757e-07,1.6786e-07,1.6814e-07,1.6841e-07,1.6872e-07,1.6905e-07,1.6937e-07,1.6972e-07,1.701e-07,1.7051e-07,1.7094e-07,1.7139e-07,1.7184e-07,1.7225e-07,1.726e-07,1.7292e-07,1.7321e-07,1.734e-07,1.7347e-07,1.7342e-07,1.7324e-07,1.729e-07,1.7233e-07,1.7157e-07,1.7059e-07,1.6939e-07,1.6795e-07,1.6631e-07,1.6441e-07,1.6228e-07,1.5991e-07,1.5733e-07,1.5454e-07,1.5157e-07,1.4845e-07,1.4517e-07,1.4178e-07,1.383e-07,1.3472e-07,1.3106e-07,1.2734e-07,1.2352e-07,1.1965e-07,1.1567e-07,1.1162e-07,1.0749e-07,1.0328e-07,9.8997e-08,9.4662e-08,9.0275e-08,8.584e-08,8.139e-08,7.6926e-08,7.2494e-08,6.8113e-08,6.3838e-08,5.9702e-08,5.573e-08,5.1952e-08,4.8371e-08,4.5011e-08,4.1847e-08,3.8892e-08,3.612e-08,3.3541e-08,3.1118e-08,2.8847e-08,2.6713e-08,2.4712e-08,2.2833e-08,2.1052e-08,1.9383e-08,1.7811e-08,1.6344e-08,1.4968e-08,1.3689e-08,1.2499e-08,1.14e-08,1.038e-08,9.4435e-09,8.5726e-09,7.774e-09,7.0272e-09,6.3416e-09,5.6937e-09,5.1015e-09,4.548e-09,4.0446e-09,3.5797e-09,3.1615e-09,2.7834e-09,2.4451e-09,2.1419e-09,1.8725e-09,1.6339e-09,1.4231e-09,1.2373e-09,1.0741e-09,9.3171e-10,8.0713e-10,6.9872e-10,6.042e-10,5.2238e-10,4.5132e-10,3.8995e-10,3.3684e-10,2.9105e-10,2.5149e-10,2.1737e-10,1.8791e-10,1.6246e-10,1.4044e-10,1.2138e-10,1.0485e-10,9.0546e-11,7.8129e-11,6.7369e-11,5.8025e-11,4.9942e-11,4.293e-11,3.6866e-11,3.1625e-11,2.7092e-11,2.3188e-11,1.982e-11,1.6916e-11,1.4418e-11,1.2276e-11,1.0439e-11,8.8661e-12,7.5249e-12,6.3768e-12,5.3985e-12,4.5662e-12,3.8599e-12,3.2579e-12,2.7469e-12,2.316e-12,1.9527e-12,1.645e-12,1.3861e-12,1.1678e-12,9.8359e-13,8.2937e-13,7.0041e-13,5.9157e-13,5.0066e-13,4.2412e-13,3.6017e-13,3.0641e-13,2.6156e-13,2.2398e-13,1.9229e-13,1.6586e-13
6.2753e-07,6.3604e-07,6.4479e-07,6.5123e-07,6.5497e-07,6.5693e-07,6.5701e-07,6.5688e-07,6.5694e-07,6.575e-07,6.594e-07,6.6148e-07,6.6216e-07,6.6117e-07,6.5944e-07,6.5782e-07,6.5617e-07,6.5464e-07,6.5302e-07,6.5172e-07,6.5141e-07,6.5216e-07,6.5282e-07,6.5343e-07,6.5319e-07,6.5358e-07,6.5514e-07,6.5748e-07,6.5909e-07,6.6062e-07,6.6286e-07,6.6545e-07,6.6771e-07,6.6934e-07,6.7062e-07,6.7147e-07,6.7194e-07,6.7169e-07,6.7104e-07,6.6949e-07,6.671e-07,6.6289e-07,6.5782e-07,6.5252e-07,6.4652e-07,6.3965e-07,6.3256e-07,6.2534e-07,6.1683e-07,6.0797e-07,5.9881e-07,5.8949e-07,5.7969e-07,5.7044e-07,5.6185e-07,5.54e-07,5.4663e-07,5.3975e-07,5.3381e-07,5.291e-07,5.2518e-07,5.2198e-07,5.2006e-07,5.1846e-07,5.1708e-07,5.1525e-07,5.1396e-07,5.1295e-07,5.1236e-07,5.1139e-07,5.1037e-07,5.0972e-07,5.0871e-07,5.073e-07,5.0572e-07,5.0413e-07,5.0236e-07,4.9974e-07,4.9711e-07,4.9453e-07,4.9194e-07,4.8871e-07,4.8508e-07,4.8147e-07,4.7739e-07,4.7307e-07,4.6847e-07,4.6315e-07,4.5751e-07,4.5116e-07,4.4494e-07,4.3815e-07,4.3076e-07,4.2273e-07,4.1443e-07,4.0562e-07,3.9633e-07,3.8658e-07,3.7638e-07,3.6596e-07,3.551e-07,3.4397e-07,3.3278e-07,3.2131e-07,3.0973e-07,2.9808e-07,2.8613e-07,2.7456e-07,2.6298e-07,2.5135e-07,2.3978e-07,2.2809e-07,2.1653e-07,2.0543e-07,1.9463e-07,1.842e-07,1.7443e-07,1.6544e-07,1.574e-07,1.5038e-07,1.4453e-07,1.3977e-07,1.3629e-07,1.3416e-07,1.3368e-07,1.3463e-07,1.3715e-07,1.4114e-07,1.4664e-07,1.5331e-07,1.6114e-07,1.6984e-07,1.7949e-07,1.8984e-07,2.008e-07,2.121e-07,2.2378e-07,2.3546e-07,2.4718e-07,2.5876e-07,2.7019e-07,2.8124e-07,2.9186e-07,3.0215e-07,3.1187e-07,3.2111e-07,3.2971e-07,3.379e-07,3.4551e-07,3.5271e-07,3.5946e-07,3.6577e-07,3.7162e-07,3.7747e-07,3.8277e-07,3.8754e-07,3.9161e-07,3.955e-07,3.9907e-07,4.0233e-07,4.0544e-07,4.0875e-07,4.1227e-07,4.1616e-07,4.2031e-07,4.2487e-07,4.2968e-07,4.3473e-07,4.4002e-07,4.4557e-07,4.512e-07,4.5687e-07,4.6251e-07,4.6806e-07,4.7344e-07,4.7861e-07,4.8354e-07,4.8827e-07,4.9274e-07,4.97e-07,5.0104e-07,5.0499e-07,5.0876e-07,5.1229e-07,5.1567e-07,5.189e-07,5.2187e-07,5.2466e-07,5.2724e-07,5.2964e-07,5.318e-07,5.3377e-07,5.3554e-07,5.3708e-07,5.3849e-07,5.3973e-07,5.4085e-07,5.4198e-07,5.4299e-07,5.4397e-07,5.4492e-07,5.46e-07,5.4713e-07,5.4828e-07,5.4951e-07,5.5088e-07,5.5234e-07,5.5387e-07,5.5546e-07,5.5711e-07,5.5864e-07,5.5999e-07,5.6125e-07,5.6243e-07,5.6332e-07,5.6386e-07,5.64e-07,5.6377e-07,5.6304e-07,5.6161e-07,5.5955e-07,5.5683e-07,5.5342e-07,5.4928e-07,5.4447e-07,5.3886e-07,5.3254e-07,5.2547e-07,5.177e-07,5.0929e-07,5.0031e-07,4.9082e-07,4.8085e-07,4.7051e-07,4.5986e-07,4.4889e-07,4.3765e-07,4.2617e-07,4.1436e-07,4.0233e-07,3.8991e-07,3.7719e-07,3.6416e-07,3.508e-07,3.3711e-07,3.2317e-07,3.0898e-07,2.9453e-07,2.7995e-07,2.6523e-07,2.5054e-07,2.3593e-07,2.216e-07,2.0768e-07,1.9425e-07,1.8143e-07,1.6923e-07,1.5775e-07,1.4691e-07,1.3675e-07,1.2719e-07,1.1827e-07,1.0987e-07,1.0198e-07,9.4546e-08,8.7559e-08,8.0981e-08,7.4733e-08,6.8867e-08,6.3331e-08,5.8159e-08,5.3295e-08,4.8771e-08,4.4554e-08,4.0656e-08,3.7037e-08,3.3707e-08,3.0609e-08,2.7766e-08,2.5105e-08,2.266e-08,2.0348e-08,1.8233e-08,1.6255e-08,1.4456e-08,1.2794e-08,1.1298e-08,9.9461e-09,8.7359e-09,7.6515e-09,6.6879e-09,5.8348e-09,5.0813e-09,4.4169e-09,3.8339e-09,3.3251e-09,2.8801e-09,2.4929e-09,2.1554e-09,1.8633e-09,1.6096e-09,1.3906e-09,1.2012e-09,1.0378e-09,8.9667e-10,7.7496e-10,6.6988e-10,5.7912e-10,5.0062e-10,4.3266e-10,3.7373e-10,3.2272e-10,2.7845e-10,2.401e-10,2.0679e-10,1.7798e-10,1.5298e-10,1.3137e-10,1.1269e-10,9.6536e-11,8.2623e-11,7.0621e-11,6.0273e-11,5.1372e-11,4.3738e-11,3.7193e-11,3.1588e-11,2.6809e-11,2.2718e-11,1.9233e-11,1.6267e-11,1.3751e-11,1.1606e-11,9.7856e-12,8.2504e-12,6.9561e-12,5.8598e-12,4.9376e-12,4.1599e-12,3.5038e-12,2.9544e-12,2.495e-12,2.1072e-12,1.7834e-12,1.5107e-12,1.283e-12,1.0914e-12,9.317e-13,7.9784e-13,6.8496e-13,5.9078e-13
